EXPOCODE,Ship_Name,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag
,,,,,,,decimal degrees,decimal degres,m,deg_C,,,,umol/kg,,umol/kg,
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 090.0,33.15,-123.221,100,9.779,2,33.691,2,2145.6,2,2236.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 090.0,33.15,-123.221,50,11.945,2,33.3,2,2057.7,2,2217.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 090.0,33.15,-123.221,30,14.244,2,33.358,2,2034.1,2,2224.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 090.0,33.15,-123.221,2,16.717,2,33.394,2,1998.9,2,2228.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 090.0,33.15,-123.221,2,-999,9,-999,9,1994.7,2,2227.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,515,5.693,2,34.211,2,2311.9,2,2311.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,320,6.745,2,33.998,2,2239.3,2,2276.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,230,8.235,2,33.972,2,2195.5,2,2259.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,170,9.462,2,33.849,2,2132.8,2,2244.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,100,12.892,2,33.578,2,2030.7,2,2224.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,50,17.205,2,33.491,2,2011.1,2,2228.8,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,26,18.276,2,33.505,2,2005.5,2,2231.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,080.0 100.0,32.8167,-123.906,2,18.268,2,33.501,2,2007.4,2,2231.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,538,6.694,2,34.258,2,2314.9,2,2315.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,515,6.769,2,34.256,2,2316.9,2,2318.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,320,7.845,2,34.213,2,2284.9,2,2292.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,230,8.73,2,34.197,2,2263.8,2,2279.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,171,9.304,2,34.146,2,2272.1,2,2280.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,101,9.739,2,33.965,2,2192.3,2,2255.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,51,11.804,2,33.49,2,2115.9,2,2227,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,081.8 046.9,34.2749,-120.0252,2,16.119,2,33.466,2,2008.5,2,2234.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,083.3 040.6,34.2251,-119.4112,29,14.651,2,33.443,2,2058.1,2,2226.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,083.3 040.6,34.2251,-119.4112,2,16.866,2,33.481,2,2010.7,2,2234.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,083.3 042.0,34.1784,-119.5085,30,14.208,2,33.442,2,2063.9,2,2228,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,083.3 042.0,34.1784,-119.5085,2,17.476,2,33.487,2,2006.8,2,2233.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,083.3 042.0,34.1784,-119.5085,2,-999,9,-999,9,2004.3,2,2234.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,083.3 090.0,32.5784,-122.8117,2,-999,9,-999,9,2007.7,2,2230,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 033.0,33.8895,-118.4903,26,13.519,2,33.324,2,2009.7,2,2226.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 033.0,33.8895,-118.4903,2,17.655,2,33.439,2,2001.6,2,2231.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 033.0,33.8895,-118.4903,2,-999,9,-999,9,2000,2,2231.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,517,6.159,2,34.328,2,2322.5,2,-999,9
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,320,8.225,2,34.274,2,2262,2,2290.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,230,9.151,2,34.182,2,2252,2,2275.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,170,9.715,2,34.036,2,2211.4,2,2260.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,100,10.358,2,33.707,2,2174,2,2238.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,50,12.145,2,33.406,2,2097.6,2,2220.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,30,13.746,2,33.35,2,2052.6,2,2222.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 035.0,33.8229,-118.6287,2,18.882,2,33.529,2,1990.6,2,2236.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,086.7 090.0,31.9895,-122.3932,2,-999,9,-999,9,1999,2,2232.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 028.0,33.4846,-117.7681,32,12.778,2,33.393,2,2099,2,2221.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 028.0,33.4846,-117.7681,2,17.971,2,33.479,2,1991.4,2,2233.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 028.0,33.4846,-117.7681,2,-999,9,-999,9,1991.7,9,2233.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,514,6.221,2,34.326,2,2320.9,2,2323.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,320,8.073,2,34.281,2,2275.2,2,2293.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,230,9.241,2,34.211,2,2241.9,2,2279.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,170,9.706,2,34.035,2,2204.8,2,2262.5,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,100,10.45,2,33.631,2,2151.1,2,2234.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,50,12.023,2,33.43,2,2106,2,-999,9
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 030.0,33.4179,-117.9058,31,13.139,2,33.37,2,2077.2,2,2223.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 037.0,33.1846,-118.3871,2,18.351,2,33.509,2,1997,2,2236.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,515,6.117,2,34.274,2,2304.7,2,2314.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,321,7.457,2,34.127,2,2264.2,2,2282.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,231,8.375,2,33.999,2,2209,2,2262,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,170,8.87,2,33.887,2,2182.3,2,2252.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,101,11.226,2,33.438,2,2073.6,2,2219.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,48,15.98,2,33.406,2,2013.2,2,2229.5,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,28,16.93,2,33.472,2,2003.4,2,2235.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 053.0,32.6513,-119.4823,3,16.959,2,33.466,2,2001,2,2234.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,515,6.202,2,34.268,2,2308,2,2313.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,320,7.675,2,34.2,2,2267.7,2,2288.8,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,230,8.628,2,34.076,2,2221.9,2,2268,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,170,9.094,2,33.839,2,2176.3,2,2247.8,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,101,10.94,2,33.47,2,2091.9,2,2223.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,50,14.914,2,33.362,2,2002.6,2,2223.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,30,17.163,2,33.432,2,2002.1,2,2230.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 060.0,32.4179,-119.9593,2,17.227,2,33.431,2,2006,2,2230.5,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 080.0,31.7513,-121.3156,2,-999,9,-999,9,1999.8,2,2228.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,516,5.825,2,34.24,2,2316,2,2314.5,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,321,7.006,2,34.074,2,2254.9,2,2280.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,231,8.142,2,33.954,2,2190.9,2,2260,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,171,9.321,2,33.717,2,2138.8,2,2237.2,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,106,11.743,2,33.499,2,2069.6,2,2221.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,31,18.906,2,33.553,2,1999.4,2,2242,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 090.0,31.4179,-121.99,2,18.954,2,33.547,2,2000.1,2,2240.8,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 120.0,30.4179,-123.9989,25,18.627,2,33.398,2,2002.1,2,2228.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 120.0,30.4179,-123.9989,2,18.777,2,33.4,2,1998,2,2228.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,090.0 120.0,30.4179,-123.9989,2,-999,9,-999,9,2000.3,2,2228.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 028.0,32.913,-117.3944,30,14.278,2,33.345,2,2038.2,2,2222.8,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 028.0,32.913,-117.3944,2,19.319,2,33.524,2,1984.5,2,2235.9,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,516,6.298,2,34.318,2,2314.4,2,2319,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,320,7.717,2,34.214,2,2265.8,2,2292.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,230,9.399,2,34.134,2,2222.9,2,2269.4,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,170,10.14,2,33.976,2,2201.3,2,2258.3,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,100,11.277,2,33.67,2,2157.8,2,2236,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,50,12.782,2,33.415,2,2084.1,2,2222.6,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,30,14.277,2,33.366,2,2051.9,2,2220.8,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 030.0,32.8464,-117.5312,2,18.794,2,33.517,2,1997.4,2,2235.1,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 045.0,32.3464,-118.5542,2,-999,9,-999,9,1994.4,2,2242.7,2
33SR20171109,RV SALLY RIDE,2017,11,20,0:00:00,093.3 090.0,30.8464,-121.5896,2,-999,9,-999,9,2002.4,2,2235.9,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 051.0,34.45,-120.5239,66,12.17,2,33.551,2,2106.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 051.0,34.45,-120.5239,50,12.463,2,33.522,2,2101.9,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 051.0,34.45,-120.5239,30,13.009,2,33.518,2,2079,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 051.0,34.45,-120.5239,1,14.519,2,33.511,2,2019.2,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,518,6.144,2,34.266,2,2314.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,321,7.762,2,34.207,2,2276.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,230,8.353,2,34.156,2,2236.2,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,170,8.859,2,33.986,2,2205.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,100,10.094,2,33.786,2,2179.2,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,50,11.317,2,33.573,2,2129,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,31,12.822,2,33.516,2,2081.9,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 055.0,34.3167,-120.8024,1,14.399,2,33.51,2,2011,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,516,5.995,2,34.32,2,2309.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,321,6.805,2,34.213,2,2289.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,230,8.045,2,34.085,2,2227.2,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,170,8.75,2,33.955,2,2188.3,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,100,10.282,2,33.67,2,2146.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,50,13.678,2,33.51,2,2054.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,30,14.141,2,33.51,2,2034.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 060.0,34.15,-121.15,2,14.729,2,33.495,2,2017.9,2,2233,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,515,5.443,2,34.204,2,2179.2,3,2252,4
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,320,6.769,2,34.075,2,2266.5,2,2283.8,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,231,7.766,2,34.018,2,2222.2,2,2268,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,170,8.914,2,33.912,2,2180.5,2,2252.9,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,100,10.827,2,33.486,2,2115.4,2,2223.1,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,50,14.212,2,33.462,2,2030.8,2,2229.7,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,30,14.428,2,33.478,2,2018.5,2,2230.8,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 070.0,33.8167,-121.843,2,14.802,2,33.476,2,2020,2,2229.6,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,516,5.817,2,34.247,2,2326.8,2,2314.1,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,321,6.861,2,34.088,2,2265.5,2,2283.7,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,231,8.167,2,34.077,2,2237.9,2,2270.2,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,170,8.82,2,33.962,2,2198.9,2,2257.1,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,100,9.792,2,33.711,2,2152,2,2236.7,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,50,12.921,2,33.363,2,2049.8,2,2219.7,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,41,13.76,2,33.408,2,2033.5,2,2226.3,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,30,14.034,2,33.406,2,2021.4,2,2227.4,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 080.0,33.4833,-122.5333,2,15.054,2,33.426,2,2012.2,2,2226.8,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,516,5.637,2,34.217,2,2310.2,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,320,6.785,2,34.023,2,2235.8,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,230,8.116,2,33.986,2,2193.6,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,170,9.223,2,33.857,2,2146.2,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,100,11.221,2,33.434,2,2059.9,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,50,14.516,2,33.392,2,2015.1,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,30,15.523,2,33.452,2,2009.1,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,2,15.603,2,33.467,2,2012.5,2,-999,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 090.0,33.15,-123.221,2,-999,9,-999,9,2020.3,2,2234.1,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,515,6.008,2,34.24,2,2330.3,4,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,321,7.604,2,34.098,2,2244.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,231,8.663,2,33.94,2,2189.9,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,171,9.816,2,33.681,2,2137.9,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,100,13.378,2,33.457,2,2040.3,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,50,16.18,2,33.546,2,2019.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,080.0 100.0,32.8167,-123.906,25,16.19,2,33.549,2,2018.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,517,6.617,2,34.252,2,2336.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,320,7.968,2,34.208,2,2287.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,230,8.999,2,34.127,2,2241.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,170,9.447,2,33.998,2,2212.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,100,10.645,2,33.667,2,2137.7,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,50,13.129,2,33.524,2,2066.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,30,13.822,2,33.516,2,2046.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,081.8 046.9,34.2749,-120.0252,1,14.61,2,33.503,2,1991.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,083.3 040.6,34.2251,-119.4112,30,14.015,2,33.483,2,2051.3,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,083.3 040.6,34.2251,-119.4112,2,14.674,2,33.488,2,2001.7,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,083.3 042.0,34.1784,-119.5085,30,14.057,2,33.507,2,2032.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,083.3 042.0,34.1784,-119.5085,2,15.025,2,33.505,2,1999.3,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 033.0,33.8895,-118.4903,30,13.803,2,33.44,2,2064.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 033.0,33.8895,-118.4903,10,15.347,2,33.511,2,2005.3,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 033.0,33.8895,-118.4903,2,15.52,2,33.499,2,1996.2,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 033.0,33.8895,-118.4903,2,-999,9,-999,9,2003,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,516,6.639,2,34.306,2,2307.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,320,7.965,2,34.22,2,2267.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,231,8.836,2,34.117,2,2229.3,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,170,9.613,2,33.956,2,2193.7,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,100,10.622,2,33.636,2,2148.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,50,12.982,2,33.428,2,2074.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,30,14.392,2,33.446,2,2048,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 035.0,33.8229,-118.6287,2,16.135,2,33.545,2,2009.9,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,086.7 090.0,31.9895,-122.3932,2,-999,9,-999,9,2021.7,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 028.0,33.4846,-117.7681,30,14.272,2,33.438,2,2039.2,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 028.0,33.4846,-117.7681,2,16.309,2,33.487,2,2012.8,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 028.0,33.4846,-117.7681,2,-999,9,-999,9,2015.6,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,516,6.563,2,34.316,2,2299.5,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,320,8.043,2,34.203,2,2261.9,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,230,8.71,2,34.159,2,2227.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,170,9.447,2,34.015,2,2203,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,100,10.757,2,33.606,2,2137.7,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,50,12.852,2,33.416,2,2065.1,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,30,14.653,2,33.419,2,2034.4,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 030.0,33.4179,-117.9058,2,16.288,2,33.493,2,2017.7,2,-999,9
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 037.0,33.1846,-118.3871,30,15.892,2,33.51,2,2012.5,2,2235.4,2
325S20180201,RV BELL M SHIMADA,2018,2,20,0:00:00,090.0 037.0,33.1846,-118.3871,2,16.068,2,33.525,2,2003.2,2,2236.6,2
